timestamp,Temperature,Humidity,CO2,Noise,Pressure
1557781828,22,31,402,35,1033.6
1557781526,22,31,390,35,1033.6
1557781224,22,31,397,35,1033.6
1557780922,22,31,395,35,1033.6
1557780619,22,31,407,35,1033.5
1557780317,22,31,401,35,1033.6
1557780015,22,31,404,35,1033.5
1557779713,22,31,398,35,1033.5
1557779410,22,31,411,35,1033.5
1557779109,21.9,31,391,35,1033.5
1557778806,21.9,31,395,35,1033.5
1557778504,21.9,31,389,35,1033.5
1557778202,21.9,31,386,35,1033.5
1557777899,21.9,31,388,35,1033.4
1557777597,21.9,31,390,36,1033.5
1557777295,21.8,31,397,35,1033.5
1557776993,21.8,31,386,35,1033.5
1557776690,21.8,31,395,35,1033.5
1557776388,21.8,31,396,35,1033.5
1557776086,21.8,31,391,35,1033.4
1557775784,21.8,31,386,35,1033.4
1557775481,21.7,31,382,36,1033.4
1557775179,21.7,31,392,35,1033.3
1557774877,21.7,31,393,35,1033.3
1557774574,21.7,31,382,36,1033.3
1557774272,21.6,31,395,35,1033.2
1557773970,21.6,31,389,38,1033.2
1557773668,21.6,31,389,40,1033.2
1557773365,21.6,31,390,40,1033.2
1557773063,21.6,31,391,40,1033.1
1557772761,21.6,31,415,40,1033.1
1557772458,21.6,31,386,40,1033.1
1557772156,21.6,31,389,41,1033
1557771854,21.6,31,391,40,1033
1557771552,21.6,31,388,40,1032.9
1557771249,21.6,31,405,41,1033
1557770947,21.5,31,383,41,1033
1557770645,21.5,31,389,41,1033
1557770343,21.5,31,396,41,1033
1557770041,21.5,31,392,41,1033
1557769738,21.6,31,432,41,1032.9
1557769436,21.6,31,383,41,1032.9
1557769134,21.6,31,387,41,1032.9
1557768832,21.6,31,381,41,1032.9
1557768529,21.6,31,401,41,1032.9
1557768227,21.6,31,410,41,1032.8
1557767925,21.6,31,389,41,1032.8
1557767623,21.6,31,390,41,1032.8
1557767320,21.6,31,398,41,1032.8
1557767018,21.7,31,388,41,1032.7
1557766716,21.7,31,388,41,1032.7
1557766414,21.7,31,399,41,1032.7
1557766112,21.7,31,392,42,1032.7
1557765809,21.7,31,393,41,1032.7
1557765507,21.7,31,393,41,1032.6
1557765205,21.7,31,390,41,1032.6
1557764903,21.8,31,393,40,1032.6
1557764600,21.8,31,393,41,1032.6
1557764298,21.8,31,387,41,1032.6
1557763996,21.8,31,396,41,1032.5
1557763694,21.8,31,399,41,1032.5
1557763391,21.8,31,393,41,1032.5
1557763089,21.9,31,397,41,1032.5
1557762787,21.9,31,394,41,1032.4
1557762484,21.9,31,398,41,1032.4
1557762182,21.9,31,397,41,1032.4
1557761880,21.9,31,403,41,1032.5
1557761578,21.9,31,419,41,1032.5
1557761275,21.9,31,405,41,1032.5
1557760973,21.9,31,402,41,1032.5
1557760671,21.9,31,399,41,1032.5
1557760368,22,31,403,41,1032.5
1557760066,22,31,419,41,1032.5
1557759764,22,31,388,41,1032.5
1557759461,22,31,406,42,1032.4
1557759159,22,31,400,42,1032.4
1557758857,22,31,403,41,1032.4
1557758555,22,31,399,41,1032.4
1557758253,22,31,408,41,1032.4
1557757951,22,31,404,42,1032.5
1557757648,22,31,397,41,1032.4
1557757346,22,32,407,41,1032.4
1557757044,22,32,417,41,1032.4
1557756742,22.1,32,407,41,1032.4
1557756439,22.1,32,425,41,1032.4
1557756137,22.1,32,412,41,1032.5
1557755835,22.1,32,413,41,1032.5
1557755533,22.1,32,426,41,1032.5
1557755231,22.1,32,413,42,1032.5
1557754928,22.1,32,421,40,1032.5
1557754626,22.1,32,424,42,1032.5
1557754324,22.1,32,432,41,1032.5
1557754022,22.1,32,434,42,1032.5
1557753719,22.1,32,431,42,1032.5
1557753417,22.1,32,436,42,1032.4
1557753115,22.1,32,447,41,1032.5
1557752813,22.1,32,441,42,1032.4
1557752510,22.1,32,453,42,1032.4
1557752208,22.2,32,455,42,1032.4
1557751906,22.2,32,460,42,1032.5
1557751603,22.2,32,472,41,1032.5
1557751301,22.2,32,474,41,1032.4
1557750999,22.2,32,481,42,1032.4
1557750696,22.2,32,507,42,1032.4
1557750394,22.2,32,493,41,1032.4
1557750091,22.2,33,510,42,1032.5
1557749789,22.2,33,516,42,1032.5
1557749486,22.2,33,533,43,1032.4
1557749184,22.2,33,536,42,1032.4
1557748882,22.2,33,553,41,1032.5
1557748580,22.2,33,564,42,1032.5
1557748277,22.2,33,573,41,1032.4
1557747975,22.2,33,580,42,1032.4
1557747673,22.2,33,602,41,1032.4
1557747371,22.3,33,620,42,1032.4
1557747069,22.3,33,615,41,1032.4
1557746766,22.3,33,637,42,1032.4
1557746464,22.3,33,642,41,1032.4
1557746162,22.3,33,656,42,1032.4
1557745860,22.3,33,675,43,1032.3
1557745557,22.3,33,691,41,1032.3
1557745255,22.3,33,674,45,1032.2
1557744953,22.3,33,708,49,1032.2
1557744651,22.3,33,700,53,1032.2
1557744349,22.3,33,725,42,1032.2
1557744046,22.3,33,753,41,1032.2
1557743744,22.3,33,786,42,1032.2
1557743442,22.4,33,809,43,1032.1
1557743140,22.4,34,843,44,1032.1
1557742837,22.4,34,886,47,1032.1
1557742535,22.4,34,894,61,1032.1
1557742233,22.3,34,898,63,1032.1
1557741931,22.3,34,886,58,1032
1557741628,22.3,34,934,59,1032
1557741326,22.3,34,913,55,1032
1557741024,22.3,34,932,59,1032
1557740721,22.3,34,980,55,1031.9
1557740419,22.3,34,983,55,1031.9
1557740117,22.3,34,1001,60,1031.9
1557739815,22.3,34,1150,59,1031.9
1557739512,22.3,34,1118,42,1031.8
1557739210,22.3,34,1195,51,1031.8
1557738908,22.3,35,1237,64,1031.8
1557738605,22.1,35,1200,48,1031.8
1557738303,21.9,34,1149,54,1031.8
1557738001,21.8,34,1092,61,1031.8
1557737698,21.5,34,1001,63,1031.7
1557737639,21.4,34,971,66,1031.7
1557737337,21.2,34,877,67,1031.6
1557737034,20.9,34,753,59,1031.6
1557736732,20.6,33,628,51,1031.5
1557736430,20.5,33,527,59,1031.4
1557736128,20.5,33,458,57,1031.4
1557735825,20.6,32,449,44,1031.3
1557735523,20.7,33,445,45,1031.3
1557735221,20.7,33,498,45,1031.3
1557734919,20.8,33,456,44,1031.2
1557734616,20.8,33,452,43,1031.2
1557734314,20.9,33,450,44,1031.2
1557734012,21,33,460,44,1031.2
1557733710,21.1,33,461,43,1031.1
1557733407,21.2,33,518,43,1031.2
1557733105,21.4,33,497,45,1031.2
1557732802,21.5,33,531,43,1031.2
1557732499,21.7,34,557,44,1031.2
1557732197,21.9,34,596,45,1031.1
1557731895,22,34,671,48,1031.1
1557731592,22.3,34,788,45,1031.2
1557731290,22.5,35,913,44,1031.1
1557730988,22.7,35,1100,52,1031.1
1557730685,22.7,35,1232,58,1031.1
1557730383,22.7,35,1202,49,1031.1
1557730081,22.6,35,1165,49,1031.1
1557729779,22.5,35,1149,62,1031
1557729476,22.4,35,1065,59,1031
1557729173,22.3,35,1001,59,1030.9
1557728904,22.2,35,958,63,1030.9
1557728602,22.1,35,816,66,1030.9
1557728299,22.1,34,736,71,1030.9
1557727997,22.3,34,690,53,1030.9
1557727695,22.4,34,786,51,1031
1557727393,22.4,34,804,64,1030.9
1557727090,22.3,34,781,59,1030.8
1557726788,22.2,34,695,58,1030.8
1557726486,22.1,34,640,53,1030.6
1557726184,22,34,594,53,1030.6
1557725882,21.8,34,528,52,1030.5
1557725579,21.7,34,473,56,1030.5
1557725277,21.6,33,407,59,1030.5
1557724975,21.6,33,378,53,1030.4
1557724673,21.6,33,365,46,1030.4
1557724370,21.6,33,373,43,1030.4
1557724068,21.6,33,365,42,1030.4
1557723766,21.6,33,365,43,1030.3
1557723464,21.6,33,373,43,1030.3
1557723162,21.6,33,361,42,1030.2
1557722859,21.6,34,365,42,1030.2
1557722557,21.6,34,371,42,1030.1
1557722255,21.6,34,360,41,1030.1
1557721953,21.6,34,368,42,1030
1557721650,21.6,34,370,42,1030
1557721348,21.6,34,365,41,1029.9
1557721046,21.6,34,370,41,1029.9
1557720744,21.6,34,359,41,1029.9
1557720442,21.6,34,366,41,1029.8
1557720139,21.6,34,363,40,1029.8
1557719837,21.6,34,367,41,1029.8
1557719535,21.6,34,360,41,1029.8
1557719233,21.6,34,373,41,1029.7
1557718930,21.7,34,371,41,1029.7
1557718628,21.7,34,365,41,1029.7
1557718326,21.7,34,370,41,1029.7
1557718023,21.7,34,380,41,1029.6
1557717721,21.6,34,371,41,1029.5
1557717419,21.7,34,370,40,1029.5
1557717116,21.7,34,370,40,1029.4
1557716814,21.7,34,361,41,1029.4
1557716512,21.7,34,353,41,1029.3
1557716210,21.7,34,371,41,1029.3
1557715908,21.7,34,371,42,1029.2
1557715605,21.7,34,367,40,1029.1
1557715303,21.7,34,367,41,1029.1
1557715001,21.7,34,364,40,1029.1
1557714699,21.7,34,365,40,1029
1557714396,21.7,34,377,40,1029
1557714094,21.7,34,375,40,1029.1
1557713792,21.7,34,362,40,1029
1557713490,21.7,34,366,40,1028.9
1557713188,21.7,34,371,40,1028.9
1557712885,21.7,35,376,40,1028.8
1557712583,21.7,35,384,40,1028.8
1557712281,21.7,35,367,40,1028.8
1557711979,21.7,35,363,40,1028.7
1557711676,21.7,35,365,40,1028.7
1557711375,21.7,35,370,40,1028.7
1557711072,21.7,35,364,40,1028.7
1557710770,21.7,35,363,40,1028.6
1557710468,21.7,35,367,40,1028.6
1557710166,21.7,35,367,40,1028.6
1557709863,21.7,35,356,40,1028.5
1557709561,21.7,35,366,40,1028.5
1557709259,21.7,35,368,40,1028.5
1557708956,21.7,35,360,40,1028.5
1557708654,21.7,35,363,40,1028.5
1557708352,21.7,35,368,40,1028.5
1557708049,21.7,35,367,40,1028.5
1557707747,21.7,35,361,40,1028.4
1557707445,21.7,35,364,40,1028.3
1557707142,21.7,35,372,40,1028.3
1557706840,21.7,35,369,40,1028.3
1557706538,21.7,35,370,40,1028.3
1557706236,21.7,35,369,40,1028.2
1557705934,21.7,35,371,40,1028.2
1557705631,21.7,35,366,40,1028.2
1557705329,21.7,35,371,40,1028.2
1557705027,21.7,35,361,40,1028.1
1557704725,21.7,35,383,40,1028.1
1557704423,21.7,35,382,40,1028
1557704120,21.7,35,391,40,1027.9
1557703818,21.7,35,375,40,1027.8
1557703516,21.7,35,375,40,1027.7
1557703214,21.7,35,378,40,1027.6
1557702912,21.7,35,375,40,1027.5
1557702610,21.7,35,370,40,1027.5
1557702308,21.7,35,374,40,1027.5
1557702006,21.7,35,370,40,1027.5
1557701704,21.7,35,385,40,1027.5
1557701402,21.7,35,366,40,1027.5
1557701100,21.7,35,390,,1027.6
1557700797,21.7,35,385,40,1027.6
1557700494,21.7,35,384,40,1027.6
1557700192,21.8,35,376,40,1027.6
1557699890,21.8,35,382,40,1027.6
1557699588,21.8,35,382,40,1027.5
1557699286,21.8,35,371,40,1027.5
1557698984,21.8,35,389,40,1027.4
1557698682,21.8,35,391,40,1027.3
1557698380,21.8,35,370,37,1027.2
1557698078,21.8,35,372,35,1027.3
1557697777,21.8,35,367,35,1027.3
1557697475,21.8,35,371,35,1027.2
1557697173,21.8,35,360,35,1027.1
1557696870,21.8,35,363,35,1027.1
1557696568,21.8,35,377,35,1027
1557696266,21.8,35,388,35,1026.9
1557695964,21.8,35,390,35,1026.9
1557695662,21.8,35,406,35,1026.8
1557695359,21.8,35,616,35,1026.7
1557695057,21.8,35,373,35,1026.7
1557694755,21.8,35,370,35,1026.7
1557694453,21.8,35,386,35,1026.7
1557694151,21.8,35,358,35,1026.7
1557693849,21.8,36,383,36,1026.5
1557693547,21.8,36,390,35,1026.5
1557693246,21.7,35,386,35,1026.5
1557692943,21.7,35,378,36,1026.5
1557692640,21.7,35,359,35,1026.4
1557692338,21.7,35,364,35,1026.4
1557692035,21.7,35,371,35,1026.3
1557691733,21.7,35,360,35,1026.2
1557691431,21.7,35,359,35,1026.2
1557691129,21.7,35,364,36,1026.2
1557690827,21.7,35,387,35,1026.2
1557690524,21.7,35,366,35,1026.1
1557690222,21.7,35,370,35,1026
1557689920,21.7,35,361,35,1026
1557689617,21.7,35,367,35,1025.9
1557689315,21.7,36,368,36,1025.9
1557689013,21.7,35,367,36,1025.9
1557688711,21.7,36,373,35,1025.9
1557688408,21.6,36,363,36,1025.8
1557688106,21.6,36,361,36,1025.7
1557687804,21.6,36,365,35,1025.6
1557687501,21.6,36,374,40,1025.6
1557687199,21.6,36,367,41,1025.6
1557686897,21.6,36,362,41,1025.4
1557686595,21.6,36,365,40,1025.4
1557686293,21.6,35,356,40,1025.4
1557685990,21.6,35,368,41,1025.3
1557685688,21.6,35,367,41,1025.3
1557685386,21.6,35,364,40,1025.2
1557685084,21.6,35,371,41,1025.2
1557684782,21.6,35,362,41,1025.1
1557684480,21.6,35,352,42,1025
1557684177,21.6,35,357,41,1024.9
1557683875,21.6,35,360,40,1024.8
1557683573,21.6,35,358,40,1024.6
1557683271,21.6,35,349,41,1024.5
1557682968,21.6,35,367,40,1024.4
1557682667,21.6,35,356,40,1024.3
1557682364,21.6,35,361,40,1024.4
1557682062,21.5,35,368,40,1024.3
1557681760,21.5,35,360,41,1024.2
1557681457,21.5,35,355,41,1024.1
1557681155,21.5,35,361,41,1024.1
1557680853,21.5,35,369,41,1024
1557680551,21.5,35,364,40,1023.9
1557680248,21.5,35,365,42,1023.9
1557679946,21.5,35,359,41,1023.9
1557679644,21.5,35,361,41,1023.8
1557679342,21.5,35,358,41,1023.8
1557679039,21.5,35,367,41,1023.7
1557678737,21.5,35,367,41,1023.6
1557678435,21.5,35,360,41,1023.6
1557678133,21.5,35,360,41,1023.6
1557677830,21.5,35,358,42,1023.5
1557677528,21.5,35,357,40,1023.4
1557677226,21.5,35,355,41,1023.3
1557676923,21.5,35,359,41,1023.3
1557676621,21.5,35,372,40,1023.2
1557676319,21.5,35,363,41,1023.2
1557676017,21.5,35,361,41,1023.1
1557675714,21.5,35,367,42,1023
1557675412,21.5,36,353,41,1023
1557675110,21.5,36,365,41,1022.9
1557674807,21.5,36,371,41,1022.9
1557674506,21.5,36,362,41,1022.8
1557674203,21.5,36,360,41,1022.7
1557673901,21.5,36,360,41,1022.6
1557673599,21.5,36,363,42,1022.5
1557673297,21.5,36,356,40,1022.4
1557672994,21.5,36,369,41,1022.3
1557672692,21.5,36,359,40,1022.2
1557672390,21.5,36,352,40,1022.2
1557672088,21.5,36,358,40,1022.2
1557671786,21.5,36,354,41,1022.1
1557671483,21.5,36,360,41,1022.1
1557671181,21.5,36,353,41,1021.9
1557670879,21.5,36,350,41,1021.8
1557670577,21.5,36,360,41,1021.7
1557670274,21.5,36,359,40,1021.6
1557669973,21.5,36,366,41,1021.6
1557669670,21.5,36,342,41,1021.6
1557669368,21.5,36,361,41,1021.5
1557669066,21.5,36,357,41,1021.4
1557668764,21.5,36,362,41,1021.4
1557668461,21.5,36,364,41,1021.2
1557668159,21.5,36,381,41,1021.1
1557667857,21.5,36,355,40,1021.1
1557667555,21.5,36,355,41,1020.9
1557667252,21.5,36,367,41,1020.9
1557666950,21.5,36,364,40,1020.8
1557666648,21.5,36,369,41,1020.7
1557666345,21.5,36,381,41,1020.7
1557666043,21.5,36,363,41,1020.6
1557665741,21.5,36,369,41,1020.4
1557665438,21.5,36,368,41,1020.3
1557665136,21.5,36,358,41,1020.3
1557664834,21.5,36,354,41,1020.1
1557664532,21.5,37,373,41,1020.1
1557664229,21.5,37,363,41,1020
1557663927,21.5,37,366,41,1019.9
1557663625,21.5,37,376,40,1019.8
1557663322,21.5,37,367,41,1019.6
1557663020,21.5,37,370,41,1019.6
1557662718,21.5,37,388,41,1019.4
1557662416,21.5,37,363,41,1019.2
1557662114,21.5,37,365,41,1019.1
1557661811,21.5,37,369,41,1019
1557661509,21.5,37,362,40,1018.8
1557661207,21.5,37,359,41,1018.8
1557660905,21.5,37,372,41,1018.7
1557660603,21.5,37,358,41,1018.6
1557660301,21.5,37,361,41,1018.5
1557659998,21.5,37,366,41,1018.3
1557659696,21.5,37,363,41,1018.2
1557659394,21.5,37,357,41,1018.1
1557659092,21.5,37,364,41,1018
1557658790,21.5,37,367,40,1017.9
1557658487,21.5,37,362,41,1017.8
1557658185,21.5,37,365,41,1017.7
1557657883,21.5,37,367,41,1017.6
1557657581,21.5,37,362,41,1017.5
1557657278,21.5,37,361,41,1017.4
1557656976,21.5,37,367,41,1017.2
1557656674,21.5,37,360,41,1017.1
1557656372,21.5,37,362,40,1017.1
1557656070,21.5,37,364,40,1017.1
1557655767,21.5,37,358,40,1016.9
1557655465,21.5,37,357,41,1016.8
1557655163,21.5,37,359,41,1016.8
1557654860,21.5,37,364,41,1016.6
1557654558,21.5,37,369,41,1016.6
1557654256,21.5,37,363,41,1016.5
1557653953,21.5,38,366,41,1016.4
1557653651,21.5,38,360,41,1016.4
1557653349,21.5,38,359,41,1016.4
1557653046,21.5,38,363,42,1016.3
1557652744,21.5,38,488,41,1016.2
1557652442,21.5,38,362,41,1016.1
1557652140,21.6,38,366,42,1016.1
1557651837,21.6,38,355,41,1015.9
1557651535,21.6,38,365,41,1015.8
1557651233,21.6,38,370,41,1015.7
1557650930,21.6,38,365,41,1015.7
1557650628,21.6,38,361,41,1015.6
1557650326,21.6,38,363,41,1015.4
1557650024,21.6,38,363,40,1015.4
1557649722,21.6,38,363,41,1015.2
1557649420,21.6,38,361,41,1015.1
1557649117,21.6,38,362,40,1015
1557648815,21.6,38,356,41,1015
1557648513,21.6,38,356,40,1014.9
1557648211,21.6,38,368,40,1014.7
1557647909,21.6,38,358,40,1014.7
1557647606,21.6,38,361,40,1014.6
1557647304,21.6,38,371,41,1014.5
1557647002,21.5,38,363,40,1014.4
1557646700,21.5,38,364,41,1014.3
1557646397,21.5,38,368,40,1014.3
1557646095,21.5,38,362,40,1014.1
1557645793,21.5,38,364,41,1014
1557645491,21.5,38,354,40,1013.8
1557645189,21.5,38,361,40,1013.8
1557644886,21.5,38,362,40,1013.8
1557644584,21.5,38,372,40,1013.6
1557644282,21.5,38,361,40,1013.6
1557643979,21.5,38,397,40,1013.5
1557643677,21.5,38,353,40,1013.4
1557643375,21.5,38,415,40,1013.3
1557643073,21.5,38,359,40,1013.3
1557642770,21.5,38,365,40,1013.1
1557642468,21.5,38,360,40,1013
1557642166,21.5,38,361,40,1012.9
1557641864,21.5,38,374,40,1012.8
1557641561,21.5,38,385,40,1012.9
1557641259,21.5,38,360,40,1012.8
1557640957,21.5,38,361,40,1012.8
1557640655,21.5,38,374,40,1012.7
1557640353,21.6,38,360,40,1012.7
1557640050,21.6,38,358,40,1012.5
1557639748,21.6,38,370,40,1012.5
1557639446,21.6,38,358,40,1012.4
1557639143,21.6,38,365,40,1012.4
1557638841,21.6,38,368,40,1012.4
1557638539,21.6,38,351,40,1012.2
1557638237,21.6,38,357,40,1012.2
1557637934,21.6,38,376,40,1012.2
1557637632,21.6,38,360,40,1012.1
1557637330,21.6,38,367,40,1012
1557637027,21.6,38,380,40,1011.9
1557636725,21.6,38,380,39,1011.8
1557636423,21.6,38,371,39,1011.7
1557636120,21.6,38,375,40,1011.6
1557635818,21.6,38,374,39,1011.4
1557635516,21.6,38,362,40,1011.3
1557635214,21.6,38,375,39,1011.1
1557634912,21.6,38,371,40,1011.1
1557634610,21.6,38,378,40,1011.2
1557634307,21.6,38,450,39,1011
1557634005,21.6,38,367,40,1010.9
1557633703,21.6,38,364,40,1010.8
1557633401,21.6,38,379,40,1010.7
1557633099,21.6,38,368,40,1010.7
1557632796,21.6,38,368,40,1010.6
1557632494,21.6,38,370,40,1010.7
1557632192,21.6,38,362,39,1010.6
1557631890,21.6,38,372,39,1010.6
1557631587,21.6,38,362,40,1010.5
1557631285,21.6,38,362,39,1010.5
1557630983,21.6,38,373,40,1010.5
1557630680,21.6,38,369,40,1010.4
1557630378,21.6,38,365,39,1010.4
1557630076,21.6,38,367,39,1010.4
1557629774,21.6,39,374,40,1010.3
1557629472,21.5,39,369,40,1010.2
1557629169,21.6,39,364,39,1010.2
1557628867,21.6,39,369,39,1010.1
1557628565,21.5,39,366,40,1010.1
1557628262,21.5,39,372,39,1010.1
1557627960,21.5,39,375,39,1009.9
1557627658,21.5,39,370,40,1009.8
1557627356,21.5,39,364,40,1009.7
1557627053,21.5,39,371,39,1009.6
1557626751,21.5,39,364,40,1009.6
1557626449,21.5,39,371,39,1009.5
1557626146,21.6,39,365,40,1009.4
1557625844,21.5,39,373,40,1009.4
1557625542,21.6,39,367,40,1009.4
1557625240,21.6,39,368,40,1009.3
1557624938,21.5,39,366,40,1009.2
1557624635,21.5,39,371,40,1009.2
1557624333,21.5,39,373,40,1009.2
1557624031,21.5,39,370,40,1009.1
1557623729,21.6,39,366,40,1009.1
1557623426,21.6,39,374,40,1009.1
1557623124,21.6,39,367,40,1009.1
1557622822,21.6,39,386,40,1009.2
1557622520,21.6,39,371,39,1009.1
1557622218,21.6,39,371,40,1009.1
1557621915,21.6,39,380,40,1009.1
1557621613,21.6,39,372,40,1009.1
1557621311,21.6,39,368,40,1009.1
1557621009,21.5,39,372,40,1009.1
1557620706,21.6,39,372,40,1009.1
1557620404,21.5,39,380,40,1009.1
1557620102,21.6,39,369,40,1009.1
1557619800,21.6,39,349,40,1009.1
1557619497,21.5,39,369,39,1009.1
1557619195,21.6,39,369,40,1009.1
1557618893,21.6,39,370,40,1009.1
1557618590,21.5,39,367,39,1009.2
1557618288,21.6,39,375,40,1009.2
1557617986,21.6,39,407,40,1009.3
1557617683,21.6,39,368,39,1009.2
1557617381,21.6,39,374,40,1009.2
1557617079,21.6,39,365,39,1009.2
1557616777,21.6,39,376,40,1009.1
1557616474,21.6,39,363,39,1009.2
1557616172,21.6,39,375,40,1009.2
1557615870,21.6,39,371,39,1009.2
1557615568,21.6,39,380,40,1009.2
1557615265,21.6,39,370,40,1009.1
1557614963,21.6,39,374,40,1009
1557614661,21.6,39,381,40,1009
1557614359,21.6,39,380,40,1009
1557614057,21.6,39,369,40,1009
1557613755,21.7,39,380,40,1009
1557613452,21.7,39,391,40,1009
1557613150,21.7,39,397,40,1009
1557612848,21.7,39,390,41,1009
1557612546,21.8,39,387,40,1009
1557612244,21.8,39,393,40,1009
1557611942,21.8,39,394,37,1009
1557611640,21.7,40,386,36,1009
1557611339,21.7,39,372,35,1009
1557611036,21.7,40,378,36,1009
1557610733,21.7,40,378,35,1009
1557610431,21.7,40,375,35,1009
1557610128,21.7,40,389,35,1009
1557609826,21.7,40,372,35,1009
1557609524,21.7,40,374,35,1009
1557609221,21.7,40,377,36,1009
1557608919,21.7,40,369,36,1009.1
1557608617,21.7,40,370,36,1009
1557608315,21.7,40,366,37,1009
1557608013,21.7,40,370,36,1009.1
1557607711,21.7,40,375,36,1009
1557607408,21.7,40,374,36,1009.1
1557607106,21.7,40,366,35,1009.1
1557606804,21.7,40,363,35,1009.1
1557606502,21.7,40,376,36,1009
1557606199,21.7,40,375,36,1009.1
1557605897,21.7,40,376,35,1009.1
1557605595,21.6,40,368,35,1009.1
1557605292,21.6,40,369,35,1009.2
1557604990,21.6,40,369,36,1009.2
1557604688,21.6,40,374,36,1009.3
1557604385,21.6,40,376,36,1009.3
1557604083,21.6,40,369,35,1009.4
1557603781,21.6,40,368,35,1009.4
1557603479,21.6,40,373,36,1009.5
1557603176,21.6,40,361,35,1009.6
1557602874,21.6,40,385,35,1009.6
1557602572,21.6,40,368,35,1009.6
1557602270,21.6,40,360,35,1009.7
1557601967,21.6,40,369,35,1009.8
1557601665,21.5,41,359,36,1009.8
1557601363,21.5,41,370,35,1009.8
1557601061,21.5,41,365,40,1009.9
1557600759,21.5,41,364,40,1010
1557600457,21.5,41,368,41,1010
1557600154,21.5,41,385,41,1010
1557599852,21.5,41,396,40,1010
1557599550,21.5,41,380,40,1010
1557599248,21.5,41,377,40,1010
1557598946,21.5,41,373,40,1010
1557598644,21.5,41,381,40,1010.1
1557598342,21.5,41,380,40,1010.1
1557598041,21.5,41,359,41,1010.1
1557597738,21.4,41,381,,1010.1
1557597436,21.5,41,363,40,1010.2
1557597134,21.4,40,364,40,1010.2
1557596831,21.4,40,380,41,1010.3
1557596529,21.4,40,368,41,1010.4
1557596227,21.4,40,362,41,1010.4
1557595925,21.4,40,371,40,1010.4
1557595623,21.4,40,357,41,1010.4
1557595320,21.4,40,356,40,1010.4
1557595018,21.4,40,373,41,1010.5
1557594716,21.4,40,369,40,1010.5
1557594414,21.4,40,365,41,1010.5
1557594111,21.4,40,368,41,1010.5
1557593809,21.4,40,363,40,1010.5
1557593507,21.4,40,372,41,1010.4
1557593204,21.4,40,372,41,1010.5
1557592902,21.4,40,371,40,1010.6
1557592600,21.4,40,363,41,1010.5
1557592297,21.4,40,373,40,1010.5
1557591995,21.4,40,358,42,1010.5
1557591693,21.4,40,367,41,1010.5
1557591390,21.4,40,369,40,1010.5
1557591088,21.4,40,358,40,1010.5
1557590786,21.4,40,359,41,1010.5
1557590484,21.4,40,370,40,1010.5
1557590181,21.4,40,371,41,1010.5
1557589879,21.4,40,370,40,1010.4
1557589577,21.4,40,367,40,1010.4
1557589275,21.4,40,368,40,1010.3
1557588973,21.4,40,365,40,1010.3
1557588670,21.4,40,371,40,1010.4
1557588368,21.4,40,360,40,1010.4
1557588066,21.4,40,364,40,1010.3
1557587764,21.4,40,365,41,1010.4
1557587462,21.4,40,363,41,1010.4
1557587159,21.4,40,359,41,1010.4
1557586857,21.4,40,371,41,1010.4
1557586555,21.4,40,366,40,1010.3
1557586253,21.4,40,359,40,1010.4
1557585950,21.4,40,382,41,1010.4
1557585648,21.4,40,357,41,1010.5
1557585346,21.4,40,362,41,1010.6
1557585044,21.4,40,360,41,1010.6
1557584742,21.4,40,366,41,1010.6
1557584439,21.4,40,357,41,1010.8
1557584137,21.4,40,360,41,1010.8
1557583835,21.4,40,359,41,1010.9
1557583533,21.4,40,361,41,1011
1557583230,21.4,40,356,41,1011
1557582928,21.4,39,360,41,1011
1557582626,21.4,39,364,41,1011.1
1557582324,21.4,39,372,41,1011.1
1557582021,21.4,39,361,41,1011.1
1557581719,21.4,39,369,41,1011
1557581416,21.4,39,363,41,1011.1
1557581114,21.4,39,365,40,1011.1
